0.245526 	0.245526 	0.245526 	0.245526 	0.245526 	0.245526 	0.245526 	0.245526 	0.245526 	0.245526 	0.245526 	0.245526 	 
0.245527 	0.245527 	0.245527 	0.245527 	0.245527 	0.245527 	0.245527 	0.245527 	0.245527 	0.245527 	0.245527 	0.245527 	 
0.242553 	0.242553 	0.242553 	0.242553 	0.242553 	0.242553 	0.242553 	0.242553 	0.242553 	0.242553 	0.242553 	0.242553 	 
0.165436 	0.165436 	0.165436 	0.165436 	0.165436 	0.165436 	0.165436 	0.165436 	0.165436 	0.165436 	0.165436 	0.165436 	 
0.191984 	0.191984 	0.191984 	0.191984 	0.191984 	0.191984 	0.191984 	0.191984 	0.191984 	0.191984 	0.191984 	0.191984 	 
0.236454 	0.236454 	0.236454 	0.236454 	0.236454 	0.236454 	0.236454 	0.236454 	0.236454 	0.236454 	0.236454 	0.236454 	 
0.244145 	0.244145 	0.244145 	0.244145 	0.244145 	0.244145 	0.244145 	0.244145 	0.244145 	0.244145 	0.244145 	0.244145 	 
-2.092006 	-2.092006 	-2.092006 	-2.092006 	-2.092006 	-2.092006 	-2.092006 	-2.092006 	-2.092006 	-2.092006 	-2.092006 	-2.092006 	 
-3.045396 	-3.045396 	-3.045396 	-3.045396 	-3.045396 	-3.045396 	-3.045396 	-3.045396 	-3.045396 	-3.045396 	-3.045396 	-3.045396 	 
-0.311789 	-0.311789 	-0.311789 	-0.311789 	-0.311789 	-0.311789 	-0.311789 	-0.311789 	-0.311789 	-0.311789 	-0.311789 	-0.311789 	 
-0.054344 	-0.054344 	-0.054344 	-0.054344 	-0.054344 	-0.054344 	-0.054344 	-0.054344 	-0.054344 	-0.054344 	-0.054344 	-0.054344 	 
0.151662 	0.151662 	0.151662 	0.151662 	0.151662 	0.151662 	0.151662 	0.151662 	0.151662 	0.151662 	0.151662 	0.151662 	 
0.138369 	0.138369 	0.138369 	0.138369 	0.138369 	0.138369 	0.138369 	0.138369 	0.138369 	0.138369 	0.138369 	0.138369 	 
0.217801 	0.217801 	0.217801 	0.217801 	0.217801 	0.217801 	0.217801 	0.217801 	0.217801 	0.217801 	0.217801 	0.217801 	 
-0.050681 	-0.050681 	-0.050681 	-0.050681 	-0.050681 	-0.050681 	-0.050681 	-0.050681 	-0.050681 	-0.050681 	-0.050681 	-0.050681 	 
0.105151 	0.105151 	0.105151 	0.105151 	0.105151 	0.105151 	0.105151 	0.105151 	0.105151 	0.105151 	0.105151 	0.105151 	 
0.215968 	0.215968 	0.215968 	0.215968 	0.215968 	0.215968 	0.215968 	0.215968 	0.215968 	0.215968 	0.215968 	0.215968 	 
0.195725 	0.195725 	0.195725 	0.195725 	0.195725 	0.195725 	0.195725 	0.195725 	0.195725 	0.195725 	0.195725 	0.195725 	 
0.215489 	0.215489 	0.215489 	0.215489 	0.215489 	0.215489 	0.215489 	0.215489 	0.215489 	0.215489 	0.215489 	0.215489 	 
-0.163848 	-0.163848 	-0.163848 	-0.163848 	-0.163848 	-0.163848 	-0.163848 	-0.163848 	-0.163848 	-0.163848 	-0.163848 	-0.163848 	 
0.131855 	0.131855 	0.131855 	0.131855 	0.131855 	0.131855 	0.131855 	0.131855 	0.131855 	0.131855 	0.131855 	0.131855 	 
0.035267 	0.035267 	0.035267 	0.035267 	0.035267 	0.035267 	0.035267 	0.035267 	0.035267 	0.035267 	0.035267 	0.035267 	 
0.176899 	0.176899 	0.176899 	0.176899 	0.176899 	0.176899 	0.176899 	0.176899 	0.176899 	0.176899 	0.176899 	0.176899 	 
0.233453 	0.233453 	0.233453 	0.233453 	0.233453 	0.233453 	0.233453 	0.233453 	0.233453 	0.233453 	0.233453 	0.233453 	 
-0.149334 	-0.149334 	-0.149334 	-0.149334 	-0.149334 	-0.149334 	-0.149334 	-0.149334 	-0.149334 	-0.149334 	-0.149334 	-0.149334 	 
0.117349 	0.117349 	0.117349 	0.117349 	0.117349 	0.117349 	0.117349 	0.117349 	0.117349 	0.117349 	0.117349 	0.117349 	 
0.182578 	0.182578 	0.182578 	0.182578 	0.182578 	0.182578 	0.182578 	0.182578 	0.182578 	0.182578 	0.182578 	0.182578 	 
0.218720 	0.218720 	0.218720 	0.218720 	0.218720 	0.218720 	0.218720 	0.218720 	0.218720 	0.218720 	0.218720 	0.218720 	 
0.236858 	0.236858 	0.236858 	0.236858 	0.236858 	0.236858 	0.236858 	0.236858 	0.236858 	0.236858 	0.236858 	0.236858 	 
0.148198 	0.148198 	0.148198 	0.148198 	0.148198 	0.148198 	0.148198 	0.148198 	0.148198 	0.148198 	0.148198 	0.148198 	 
0.224420 	0.224420 	0.224420 	0.224420 	0.224420 	0.224420 	0.224420 	0.224420 	0.224420 	0.224420 	0.224420 	0.224420 	 
0.242246 	0.242246 	0.242246 	0.242246 	0.242246 	0.242246 	0.242246 	0.242246 	0.242246 	0.242246 	0.242246 	0.242246 	 
0.245033 	0.245033 	0.245033 	0.245033 	0.245033 	0.245033 	0.245033 	0.245033 	0.245033 	0.245033 	0.245033 	0.245033 	 
-3.436316 	-3.436316 	-3.436316 	-3.436316 	-3.436316 	-3.436316 	-3.436316 	-3.436316 	-3.436316 	-3.436316 	-3.436316 	-3.436316 	 
-4.010455 	-4.010455 	-4.010455 	-4.010455 	-4.010455 	-4.010455 	-4.010455 	-4.010455 	-4.010455 	-4.010455 	-4.010455 	-4.010455 	 
-1.655535 	-1.655535 	-1.655535 	-1.655535 	-1.655535 	-1.655535 	-1.655535 	-1.655535 	-1.655535 	-1.655535 	-1.655535 	-1.655535 	 
-0.667433 	-0.667433 	-0.667433 	-0.667433 	-0.667433 	-0.667433 	-0.667433 	-0.667433 	-0.667433 	-0.667433 	-0.667433 	-0.667433 	 
-0.780145 	-0.780145 	-0.780145 	-0.780145 	-0.780145 	-0.780145 	-0.780145 	-0.780145 	-0.780145 	-0.780145 	-0.780145 	-0.780145 	 
-0.492982 	-0.492982 	-0.492982 	-0.492982 	-0.492982 	-0.492982 	-0.492982 	-0.492982 	-0.492982 	-0.492982 	-0.492982 	-0.492982 	 
-3.267476 	-3.267476 	-3.267476 	-3.267476 	-3.267476 	-3.267476 	-3.267476 	-3.267476 	-3.267476 	-3.267476 	-3.267476 	-3.267476 	 
-5.893942 	-5.893942 	-5.893942 	-5.893942 	-5.893942 	-5.893942 	-5.893942 	-5.893942 	-5.893942 	-5.893942 	-5.893942 	-5.893942 	 
-3.617598 	-3.617598 	-3.617598 	-3.617598 	-3.617598 	-3.617598 	-3.617598 	-3.617598 	-3.617598 	-3.617598 	-3.617598 	-3.617598 	 
-2.566137 	-2.566137 	-2.566137 	-2.566137 	-2.566137 	-2.566137 	-2.566137 	-2.566137 	-2.566137 	-2.566137 	-2.566137 	-2.566137 	 
-1.090962 	-1.090962 	-1.090962 	-1.090962 	-1.090962 	-1.090962 	-1.090962 	-1.090962 	-1.090962 	-1.090962 	-1.090962 	-1.090962 	 
-0.107944 	-0.107944 	-0.107944 	-0.107944 	-0.107944 	-0.107944 	-0.107944 	-0.107944 	-0.107944 	-0.107944 	-0.107944 	-0.107944 	 
0.023528 	0.023528 	0.023528 	0.023528 	0.023528 	0.023528 	0.023528 	0.023528 	0.023528 	0.023528 	0.023528 	0.023528 	 
-0.002746 	-0.002746 	-0.002746 	-0.002746 	-0.002746 	-0.002746 	-0.002746 	-0.002746 	-0.002746 	-0.002746 	-0.002746 	-0.002746 	 
-0.458809 	-0.458809 	-0.458809 	-0.458809 	-0.458809 	-0.458809 	-0.458809 	-0.458809 	-0.458809 	-0.458809 	-0.458809 	-0.458809 	 
-0.063609 	-0.063609 	-0.063609 	-0.063609 	-0.063609 	-0.063609 	-0.063609 	-0.063609 	-0.063609 	-0.063609 	-0.063609 	-0.063609 	 
0.077165 	0.077165 	0.077165 	0.077165 	0.077165 	0.077165 	0.077165 	0.077165 	0.077165 	0.077165 	0.077165 	0.077165 	 
0.201238 	0.201238 	0.201238 	0.201238 	0.201238 	0.201238 	0.201238 	0.201238 	0.201238 	0.201238 	0.201238 	0.201238 	 
0.164096 	0.164096 	0.164096 	0.164096 	0.164096 	0.164096 	0.164096 	0.164096 	0.164096 	0.164096 	0.164096 	0.164096 	 
0.208335 	0.208335 	0.208335 	0.208335 	0.208335 	0.208335 	0.208335 	0.208335 	0.208335 	0.208335 	0.208335 	0.208335 	 
0.112331 	0.112331 	0.112331 	0.112331 	0.112331 	0.112331 	0.112331 	0.112331 	0.112331 	0.112331 	0.112331 	0.112331 	 
0.190595 	0.190595 	0.190595 	0.190595 	0.190595 	0.190595 	0.190595 	0.190595 	0.190595 	0.190595 	0.190595 	0.190595 	 
-2.232249 	-2.232249 	-2.232249 	-2.232249 	-2.232249 	-2.232249 	-2.232249 	-2.232249 	-2.232249 	-2.232249 	-2.232249 	-2.232249 	 
-1.791739 	-1.791739 	-1.791739 	-1.791739 	-1.791739 	-1.791739 	-1.791739 	-1.791739 	-1.791739 	-1.791739 	-1.791739 	-1.791739 	 
-0.755240 	-0.755240 	-0.755240 	-0.755240 	-0.755240 	-0.755240 	-0.755240 	-0.755240 	-0.755240 	-0.755240 	-0.755240 	-0.755240 	 
-0.078319 	-0.078319 	-0.078319 	-0.078319 	-0.078319 	-0.078319 	-0.078319 	-0.078319 	-0.078319 	-0.078319 	-0.078319 	-0.078319 	 
-1.984682 	-1.984682 	-1.984682 	-1.984682 	-1.984682 	-1.984682 	-1.984682 	-1.984682 	-1.984682 	-1.984682 	-1.984682 	-1.984682 	 
-1.952890 	-1.952890 	-1.952890 	-1.952890 	-1.952890 	-1.952890 	-1.952890 	-1.952890 	-1.952890 	-1.952890 	-1.952890 	-1.952890 	 
-0.513604 	-0.513604 	-0.513604 	-0.513604 	-0.513604 	-0.513604 	-0.513604 	-0.513604 	-0.513604 	-0.513604 	-0.513604 	-0.513604 	 
-0.485779 	-0.485779 	-0.485779 	-0.485779 	-0.485779 	-0.485779 	-0.485779 	-0.485779 	-0.485779 	-0.485779 	-0.485779 	-0.485779 	 
0.010452 	0.010452 	0.010452 	0.010452 	0.010452 	0.010452 	0.010452 	0.010452 	0.010452 	0.010452 	0.010452 	0.010452 	 
0.200364 	0.200364 	0.200364 	0.200364 	0.200364 	0.200364 	0.200364 	0.200364 	0.200364 	0.200364 	0.200364 	0.200364 	 
0.237897 	0.237897 	0.237897 	0.237897 	0.237897 	0.237897 	0.237897 	0.237897 	0.237897 	0.237897 	0.237897 	0.237897 	 
0.244316 	0.244316 	0.244316 	0.244316 	0.244316 	0.244316 	0.244316 	0.244316 	0.244316 	0.244316 	0.244316 	0.244316 	 
-0.192848 	-0.192848 	-0.192848 	-0.192848 	-0.192848 	-0.192848 	-0.192848 	-0.192848 	-0.192848 	-0.192848 	-0.192848 	-0.192848 	 
0.049309 	0.049309 	0.049309 	0.049309 	0.049309 	0.049309 	0.049309 	0.049309 	0.049309 	0.049309 	0.049309 	0.049309 	 
0.126957 	0.126957 	0.126957 	0.126957 	0.126957 	0.126957 	0.126957 	0.126957 	0.126957 	0.126957 	0.126957 	0.126957 	 
-0.434533 	-0.434533 	-0.434533 	-0.434533 	-0.434533 	-0.434533 	-0.434533 	-0.434533 	-0.434533 	-0.434533 	-0.434533 	-0.434533 	 
-0.004275 	-0.004275 	-0.004275 	-0.004275 	-0.004275 	-0.004275 	-0.004275 	-0.004275 	-0.004275 	-0.004275 	-0.004275 	-0.004275 	 
0.196899 	0.196899 	0.196899 	0.196899 	0.196899 	0.196899 	0.196899 	0.196899 	0.196899 	0.196899 	0.196899 	0.196899 	 
0.237356 	0.237356 	0.237356 	0.237356 	0.237356 	0.237356 	0.237356 	0.237356 	0.237356 	0.237356 	0.237356 	0.237356 	 
0.244142 	0.244142 	0.244142 	0.244142 	0.244142 	0.244142 	0.244142 	0.244142 	0.244142 	0.244142 	0.244142 	0.244142 	 
0.245039 	0.245039 	0.245039 	0.245039 	0.245039 	0.245039 	0.245039 	0.245039 	0.245039 	0.245039 	0.245039 	0.245039 	 
0.245011 	0.245011 	0.245011 	0.245011 	0.245011 	0.245011 	0.245011 	0.245011 	0.245011 	0.245011 	0.245011 	0.245011 	 
-0.001430 	-0.001430 	-0.001430 	-0.001430 	-0.001430 	-0.001430 	-0.001430 	-0.001430 	-0.001430 	-0.001430 	-0.001430 	-0.001430 	 
-0.282578 	-0.282578 	-0.282578 	-0.282578 	-0.282578 	-0.282578 	-0.282578 	-0.282578 	-0.282578 	-0.282578 	-0.282578 	-0.282578 	 
0.073722 	0.073722 	0.073722 	0.073722 	0.073722 	0.073722 	0.073722 	0.073722 	0.073722 	0.073722 	0.073722 	0.073722 	 
0.155121 	0.155121 	0.155121 	0.155121 	0.155121 	0.155121 	0.155121 	0.155121 	0.155121 	0.155121 	0.155121 	0.155121 	 
-0.782049 	-0.782049 	-0.782049 	-0.782049 	-0.782049 	-0.782049 	-0.782049 	-0.782049 	-0.782049 	-0.782049 	-0.782049 	-0.782049 	 
-0.396297 	-0.396297 	-0.396297 	-0.396297 	-0.396297 	-0.396297 	-0.396297 	-0.396297 	-0.396297 	-0.396297 	-0.396297 	-0.396297 	 
0.076208 	0.076208 	0.076208 	0.076208 	0.076208 	0.076208 	0.076208 	0.076208 	0.076208 	0.076208 	0.076208 	0.076208 	 
0.177821 	0.177821 	0.177821 	0.177821 	0.177821 	0.177821 	0.177821 	0.177821 	0.177821 	0.177821 	0.177821 	0.177821 	 
0.222045 	0.222045 	0.222045 	0.222045 	0.222045 	0.222045 	0.222045 	0.222045 	0.222045 	0.222045 	0.222045 	0.222045 	 
-1.004263 	-1.004263 	-1.004263 	-1.004263 	-1.004263 	-1.004263 	-1.004263 	-1.004263 	-1.004263 	-1.004263 	-1.004263 	-1.004263 	 
-1.276842 	-1.276842 	-1.276842 	-1.276842 	-1.276842 	-1.276842 	-1.276842 	-1.276842 	-1.276842 	-1.276842 	-1.276842 	-1.276842 	 
-0.228787 	-0.228787 	-0.228787 	-0.228787 	-0.228787 	-0.228787 	-0.228787 	-0.228787 	-0.228787 	-0.228787 	-0.228787 	-0.228787 	 
0.149275 	0.149275 	0.149275 	0.149275 	0.149275 	0.149275 	0.149275 	0.149275 	0.149275 	0.149275 	0.149275 	0.149275 	 
0.226255 	0.226255 	0.226255 	0.226255 	0.226255 	0.226255 	0.226255 	0.226255 	0.226255 	0.226255 	0.226255 	0.226255 	 
0.239543 	0.239543 	0.239543 	0.239543 	0.239543 	0.239543 	0.239543 	0.239543 	0.239543 	0.239543 	0.239543 	0.239543 	 
0.235621 	0.235621 	0.235621 	0.235621 	0.235621 	0.235621 	0.235621 	0.235621 	0.235621 	0.235621 	0.235621 	0.235621 	 
0.000074 	0.000074 	0.000074 	0.000074 	0.000074 	0.000074 	0.000074 	0.000074 	0.000074 	0.000074 	0.000074 	0.000074 	 
0.160484 	0.160484 	0.160484 	0.160484 	0.160484 	0.160484 	0.160484 	0.160484 	0.160484 	0.160484 	0.160484 	0.160484 	 
0.226023 	0.226023 	0.226023 	0.226023 	0.226023 	0.226023 	0.226023 	0.226023 	0.226023 	0.226023 	0.226023 	0.226023 	 
0.183017 	0.183017 	0.183017 	0.183017 	0.183017 	0.183017 	0.183017 	0.183017 	0.183017 	0.183017 	0.183017 	0.183017 	 
-1.095988 	-1.095988 	-1.095988 	-1.095988 	-1.095988 	-1.095988 	-1.095988 	-1.095988 	-1.095988 	-1.095988 	-1.095988 	-1.095988 	 
-0.530541 	-0.530541 	-0.530541 	-0.530541 	-0.530541 	-0.530541 	-0.530541 	-0.530541 	-0.530541 	-0.530541 	-0.530541 	-0.530541 	 
-0.098149 	-0.098149 	-0.098149 	-0.098149 	-0.098149 	-0.098149 	-0.098149 	-0.098149 	-0.098149 	-0.098149 	-0.098149 	-0.098149 	 
0.101005 	0.101005 	0.101005 	0.101005 	0.101005 	0.101005 	0.101005 	0.101005 	0.101005 	0.101005 	0.101005 	0.101005 	 
0.116705 	0.116705 	0.116705 	0.116705 	0.116705 	0.116705 	0.116705 	0.116705 	0.116705 	0.116705 	0.116705 	0.116705 	 
0.208018 	0.208018 	0.208018 	0.208018 	0.208018 	0.208018 	0.208018 	0.208018 	0.208018 	0.208018 	0.208018 	0.208018 	 
0.234286 	0.234286 	0.234286 	0.234286 	0.234286 	0.234286 	0.234286 	0.234286 	0.234286 	0.234286 	0.234286 	0.234286 	 
0.121966 	0.121966 	0.121966 	0.121966 	0.121966 	0.121966 	0.121966 	0.121966 	0.121966 	0.121966 	0.121966 	0.121966 	 
-0.002291 	-0.002291 	-0.002291 	-0.002291 	-0.002291 	-0.002291 	-0.002291 	-0.002291 	-0.002291 	-0.002291 	-0.002291 	-0.002291 	 
0.165480 	0.165480 	0.165480 	0.165480 	0.165480 	0.165480 	0.165480 	0.165480 	0.165480 	0.165480 	0.165480 	0.165480 	 
-0.108468 	-0.108468 	-0.108468 	-0.108468 	-0.108468 	-0.108468 	-0.108468 	-0.108468 	-0.108468 	-0.108468 	-0.108468 	-0.108468 	 
-2.211591 	-2.211591 	-2.211591 	-2.211591 	-2.211591 	-2.211591 	-2.211591 	-2.211591 	-2.211591 	-2.211591 	-2.211591 	-2.211591 	 
-1.424447 	-1.424447 	-1.424447 	-1.424447 	-1.424447 	-1.424447 	-1.424447 	-1.424447 	-1.424447 	-1.424447 	-1.424447 	-1.424447 	 
-0.883484 	-0.883484 	-0.883484 	-0.883484 	-0.883484 	-0.883484 	-0.883484 	-0.883484 	-0.883484 	-0.883484 	-0.883484 	-0.883484 	 
-0.778739 	-0.778739 	-0.778739 	-0.778739 	-0.778739 	-0.778739 	-0.778739 	-0.778739 	-0.778739 	-0.778739 	-0.778739 	-0.778739 	 
-0.165079 	-0.165079 	-0.165079 	-0.165079 	-0.165079 	-0.165079 	-0.165079 	-0.165079 	-0.165079 	-0.165079 	-0.165079 	-0.165079 	 
0.105340 	0.105340 	0.105340 	0.105340 	0.105340 	0.105340 	0.105340 	0.105340 	0.105340 	0.105340 	0.105340 	0.105340 	 
0.007080 	0.007080 	0.007080 	0.007080 	0.007080 	0.007080 	0.007080 	0.007080 	0.007080 	0.007080 	0.007080 	0.007080 	 
0.144494 	0.144494 	0.144494 	0.144494 	0.144494 	0.144494 	0.144494 	0.144494 	0.144494 	0.144494 	0.144494 	0.144494 	 
0.212758 	0.212758 	0.212758 	0.212758 	0.212758 	0.212758 	0.212758 	0.212758 	0.212758 	0.212758 	0.212758 	0.212758 	 
0.054553 	0.054553 	0.054553 	0.054553 	0.054553 	0.054553 	0.054553 	0.054553 	0.054553 	0.054553 	0.054553 	0.054553 	 
0.151813 	0.151813 	0.151813 	0.151813 	0.151813 	0.151813 	0.151813 	0.151813 	0.151813 	0.151813 	0.151813 	0.151813 	 
-0.094272 	-0.094272 	-0.094272 	-0.094272 	-0.094272 	-0.094272 	-0.094272 	-0.094272 	-0.094272 	-0.094272 	-0.094272 	-0.094272 	 
0.086045 	0.086045 	0.086045 	0.086045 	0.086045 	0.086045 	0.086045 	0.086045 	0.086045 	0.086045 	0.086045 	0.086045 	 
0.173145 	0.173145 	0.173145 	0.173145 	0.173145 	0.173145 	0.173145 	0.173145 	0.173145 	0.173145 	0.173145 	0.173145 	 
0.195349 	0.195349 	0.195349 	0.195349 	0.195349 	0.195349 	0.195349 	0.195349 	0.195349 	0.195349 	0.195349 	0.195349 	 
0.223633 	0.223633 	0.223633 	0.223633 	0.223633 	0.223633 	0.223633 	0.223633 	0.223633 	0.223633 	0.223633 	0.223633 	 
0.178720 	0.178720 	0.178720 	0.178720 	0.178720 	0.178720 	0.178720 	0.178720 	0.178720 	0.178720 	0.178720 	0.178720 	 
0.216631 	0.216631 	0.216631 	0.216631 	0.216631 	0.216631 	0.216631 	0.216631 	0.216631 	0.216631 	0.216631 	0.216631 	 
0.132511 	0.132511 	0.132511 	0.132511 	0.132511 	0.132511 	0.132511 	0.132511 	0.132511 	0.132511 	0.132511 	0.132511 	 
-0.198178 	-0.198178 	-0.198178 	-0.198178 	-0.198178 	-0.198178 	-0.198178 	-0.198178 	-0.198178 	-0.198178 	-0.198178 	-0.198178 	 
0.021179 	0.021179 	0.021179 	0.021179 	0.021179 	0.021179 	0.021179 	0.021179 	0.021179 	0.021179 	0.021179 	0.021179 	 
0.151327 	0.151327 	0.151327 	0.151327 	0.151327 	0.151327 	0.151327 	0.151327 	0.151327 	0.151327 	0.151327 	0.151327 	 
0.182465 	0.182465 	0.182465 	0.182465 	0.182465 	0.182465 	0.182465 	0.182465 	0.182465 	0.182465 	0.182465 	0.182465 	 
-0.169954 	-0.169954 	-0.169954 	-0.169954 	-0.169954 	-0.169954 	-0.169954 	-0.169954 	-0.169954 	-0.169954 	-0.169954 	-0.169954 	 
-0.098393 	-0.098393 	-0.098393 	-0.098393 	-0.098393 	-0.098393 	-0.098393 	-0.098393 	-0.098393 	-0.098393 	-0.098393 	-0.098393 	 
0.161083 	0.161083 	0.161083 	0.161083 	0.161083 	0.161083 	0.161083 	0.161083 	0.161083 	0.161083 	0.161083 	0.161083 	 
0.221017 	0.221017 	0.221017 	0.221017 	0.221017 	0.221017 	0.221017 	0.221017 	0.221017 	0.221017 	0.221017 	0.221017 	 
0.179207 	0.179207 	0.179207 	0.179207 	0.179207 	0.179207 	0.179207 	0.179207 	0.179207 	0.179207 	0.179207 	0.179207 	 
-0.450910 	-0.450910 	-0.450910 	-0.450910 	-0.450910 	-0.450910 	-0.450910 	-0.450910 	-0.450910 	-0.450910 	-0.450910 	-0.450910 	 
-0.648183 	-0.648183 	-0.648183 	-0.648183 	-0.648183 	-0.648183 	-0.648183 	-0.648183 	-0.648183 	-0.648183 	-0.648183 	-0.648183 	 
0.014493 	0.014493 	0.014493 	0.014493 	0.014493 	0.014493 	0.014493 	0.014493 	0.014493 	0.014493 	0.014493 	0.014493 	 
0.195522 	0.195522 	0.195522 	0.195522 	0.195522 	0.195522 	0.195522 	0.195522 	0.195522 	0.195522 	0.195522 	0.195522 	 
0.227001 	0.227001 	0.227001 	0.227001 	0.227001 	0.227001 	0.227001 	0.227001 	0.227001 	0.227001 	0.227001 	0.227001 	 
0.191181 	0.191181 	0.191181 	0.191181 	0.191181 	0.191181 	0.191181 	0.191181 	0.191181 	0.191181 	0.191181 	0.191181 	 
0.104743 	0.104743 	0.104743 	0.104743 	0.104743 	0.104743 	0.104743 	0.104743 	0.104743 	0.104743 	0.104743 	0.104743 	 
-0.088343 	-0.088343 	-0.088343 	-0.088343 	-0.088343 	-0.088343 	-0.088343 	-0.088343 	-0.088343 	-0.088343 	-0.088343 	-0.088343 	 
0.111736 	0.111736 	0.111736 	0.111736 	0.111736 	0.111736 	0.111736 	0.111736 	0.111736 	0.111736 	0.111736 	0.111736 	 
0.208761 	0.208761 	0.208761 	0.208761 	0.208761 	0.208761 	0.208761 	0.208761 	0.208761 	0.208761 	0.208761 	0.208761 	 
0.227738 	0.227738 	0.227738 	0.227738 	0.227738 	0.227738 	0.227738 	0.227738 	0.227738 	0.227738 	0.227738 	0.227738 	 
0.230676 	0.230676 	0.230676 	0.230676 	0.230676 	0.230676 	0.230676 	0.230676 	0.230676 	0.230676 	0.230676 	0.230676 	 
-0.166021 	-0.166021 	-0.166021 	-0.166021 	-0.166021 	-0.166021 	-0.166021 	-0.166021 	-0.166021 	-0.166021 	-0.166021 	-0.166021 	 
-0.031616 	-0.031616 	-0.031616 	-0.031616 	-0.031616 	-0.031616 	-0.031616 	-0.031616 	-0.031616 	-0.031616 	-0.031616 	-0.031616 	 
-0.368006 	-0.368006 	-0.368006 	-0.368006 	-0.368006 	-0.368006 	-0.368006 	-0.368006 	-0.368006 	-0.368006 	-0.368006 	-0.368006 	 
-0.092402 	-0.092402 	-0.092402 	-0.092402 	-0.092402 	-0.092402 	-0.092402 	-0.092402 	-0.092402 	-0.092402 	-0.092402 	-0.092402 	 
